,link,classification,category,title,company,salary,min_salary,average_salary,max_salary,location,description,entireDiv,date_posted,Category,Date
0,https://www.seek.com.au//job/73630752?type=promoted&ref=search-standalone,real estate property,Residential Sales,Buyer Advocate,Ian Reid Vendor Advocates,Retainer and Commission,140000.0,142500.0,145000.0,Melbourne VIC,"Empower clients, shape dreams: Guide buyers & investors to their perfect properties with expertise & dedication. Join our Buyer Advocacy team.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Retainer and Commission"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Retainer and Commission</span></span></div></div>]",,Real-estate-property - None,08/02/2024
1,https://www.seek.com.au//job/73621895?type=promoted&ref=search-standalone,real estate property,Residential Leasing & Property Management,Leasing Manager - BTR,Redpath Partners Pty Ltd,-,140000.0,142500.0,145000.0,Melbourne VIC,"Salta Properties has a rich history over the last 50 years developing iconic, high quality real estate assets and projects in Australia.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>]",,Real-estate-property - None,08/02/2024
2,https://www.seek.com.au//job/73621135?type=standout&ref=search-standalone,real estate property,Other,Project Support - Property & Services,Hunter Water,$104892 - $126k p.a. + + super and access to emplo,104892.0,115446.0,126000.0,Newcastle NSW,We are seeking an experienced Property Acquisition Officer to play a vital role in securing Hunter Water's future property interest.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Newcastle"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Newcastle-NSW-2300?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Newcastle"">Newcastle</a>, <a aria-label=""Limit results to Newcastle, Maitland &amp; Hunter NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Newcastle,-Maitland-&amp;-Hunter-NSW?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Newcastle, Maitland &amp; Hunter NSW"">Newcastle, Maitland &amp; Hunter NSW</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: $104892 - $126k p.a. + + super and access to emplo"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">$104892 - $126k p.a. + + super and access to emplo</span></span></div></div>]",,Real-estate-property - None,08/02/2024
3,https://www.seek.com.au//job/73546762?type=standout&ref=search-standalone,real estate property,Other,Project Officer Property,"Department of Climate Change, Energy, the Environment & Water","$106,025 - $117,363 + super",106025.0,111694.0,117363.0,Other,"Our Water Operations team is currently seeking to appoint a Project Officer Property on an ongoing basis. Range $106,025 - $117,363 + super","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Albury"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Albury-NSW-2640?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Albury"">Albury</a>, <a aria-label=""Limit results to Albury Area NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Albury-Area-NSW?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Albury Area NSW"">Albury Area NSW</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: $106,025 - $117,363 + super"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">$106,025 - $117,363 + super</span></span></div></div>]",2024-02-06,Real-estate-property - None,08/02/2024
4,https://www.seek.com.au//job/73547799?type=standout&ref=search-standalone,real estate property,Residential Sales,Real Estate Agent,Harcourts Connections,"$100,000 – $140,000 per year",100000.0,120000.0,140000.0,Brisbane QLD,"We are Australia's fastest growing Real Estate Agency and we're looking for 5 new sales agents to join our team. All welcome, please apply!","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Stafford"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Stafford-QLD-4053?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Stafford"">Stafford</a>, <a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: $100,000 – $140,000 per year"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">$100,000 – $140,000 per year</span></span></div></div>]",2024-02-06,Real-estate-property - None,08/02/2024
5,https://www.seek.com.au//job/73626130?type=standout&ref=search-standalone,real estate property,"Commercial Sales, Leasing & Property Mgmt",Group Manager - Commercial Property & Housing,Minda Incorporated,salary sacrifice options,140000.0,142500.0,145000.0,Adelaide SA,"Minda has a new opportunity for a Group Manager, Commercial Property & Housing, to lead Minda's residential and commercial  property portfolios.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to North Brighton"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-North-Brighton-SA-5048?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to North Brighton"">North Brighton</a>, <a aria-label=""Limit results to Adelaide SA"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Adelaide-SA?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Adelaide SA"">Adelaide SA</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: salary sacrifice options"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">salary sacrifice options</span></span></div></div>]",,Real-estate-property - None,08/02/2024
6,https://www.seek.com.au//job/73579204?type=standout&ref=search-standalone,real estate property,Other,Project Support - Property & Services,Hunter Water,$125k - $126k p.a. + super + benefits,125000.0,125500.0,126000.0,Newcastle NSW,We are seeking an experienced project management professional to coordinate property and services projects and initiatives across Hunter Water,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Newcastle"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Newcastle-NSW-2300?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Newcastle"">Newcastle</a>, <a aria-label=""Limit results to Newcastle, Maitland &amp; Hunter NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Newcastle,-Maitland-&amp;-Hunter-NSW?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Newcastle, Maitland &amp; Hunter NSW"">Newcastle, Maitland &amp; Hunter NSW</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: $125k - $126k p.a. + super + benefits"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">$125k - $126k p.a. + super + benefits</span></span></div></div>]",2024-02-07,Real-estate-property - None,08/02/2024
7,https://www.seek.com.au//job/73543112?type=standout&ref=search-standalone,real estate property,"Commercial Sales, Leasing & Property Mgmt",Community Leasing Specialist,Gladstone Regional Council,-,140000.0,142500.0,145000.0,"Gladstone, Gladstone & Central QLD",Council is seeking to appoint a permanent full time Community Leasing Specialist to contribute to Council’s success.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Gladstone"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Gladstone-QLD-4680?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Gladstone"">Gladstone</a>, <a aria-label=""Limit results to Gladstone &amp; Central QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Gladstone-&amp;-Central-QLD?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Gladstone &amp; Central QLD"">Gladstone &amp; Central QLD</a></span></div>]",2024-02-06,Real-estate-property - None,08/02/2024
8,https://www.seek.com.au//job/73579013?type=standout&ref=search-standalone,real estate property,"Commercial Sales, Leasing & Property Mgmt",Property Portfolio Manager,Ampol Limited,-,140000.0,142500.0,145000.0,Sydney NSW,Be part of a growing and exciting business that is reshaping the future of energy,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Alexandria"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Alexandria-NSW-2015?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Alexandria"">Alexandria</a>, <a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>]",2024-02-07,Real-estate-property - None,08/02/2024
9,https://www.seek.com.au//job/73546485?type=standout&ref=search-standalone,real estate property,Body Corporate & Facilities Management,"Senior Manager, Estate Property and Development",The University of Western Australia,-,140000.0,142500.0,145000.0,Perth WA,"A unique opportunity to lead and manage a large property portfolio across Western Australia / Level 10 Grade 1, full-time / ongoing appointment","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Crawley"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Crawley-WA-6009?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Crawley"">Crawley</a>, <a aria-label=""Limit results to Perth WA"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Perth-WA?salarytype=annual&amp;salaryrange=140000-145000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Perth WA"">Perth WA</a></span></div>]",2024-02-06,Real-estate-property - None,08/02/2024
